datetime,npu,actual,rf_pred,xgb_pred,prophet_pred
2024-01-12,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-01-14,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-01-16,X,4,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-01-17,X,5,3.0,3.0,3.0
2024-01-18,X,2,3.0,3.0,3.0
2024-01-19,X,2,3.0,3.0,3.0
2024-01-22,X,2,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-01-24,X,1,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-01-25,X,1,2.4285714285714284,2.4285714285714284,2.4285714285714284
2024-01-27,X,5,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-01-28,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-01-29,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-01-30,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-01-31,X,1,2.0,2.0,2.0
2024-02-02,X,1,2.0,2.0,2.0
2024-02-04,X,1,2.0,2.0,2.0
2024-02-05,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-02-06,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-02-07,X,3,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-02-08,X,3,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-02-09,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-02-10,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-02-11,X,4,2.142857142857143,2.142857142857143,2.142857142857143
2024-02-12,X,1,2.0,2.0,2.0
2024-02-13,X,1,2.0,2.0,2.0
2024-02-14,X,4,2.142857142857143,2.142857142857143,2.142857142857143
2024-02-15,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-02-16,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-02-18,X,5,2.4285714285714284,2.4285714285714284,2.4285714285714284
2024-02-19,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-02-20,X,5,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-02-21,X,1,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-02-22,X,1,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-02-23,X,1,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-02-24,X,1,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-02-27,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-03-01,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-03-02,X,1,1.0,1.0,1.0
2024-03-03,X,2,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-03-04,X,3,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-03-05,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-03-06,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-03-07,X,2,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-03-08,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-03-09,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-03-10,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-03-11,X,3,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-03-13,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-03-14,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-03-15,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-03-16,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-03-17,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-03-18,X,3,2.0,2.0,2.0
2024-03-19,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-03-20,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-03-21,X,6,2.142857142857143,2.142857142857143,2.142857142857143
2024-03-22,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-03-24,X,5,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-03-25,X,2,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-03-26,X,3,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-03-27,X,2,2.857142857142857,2.857142857142857,2.857142857142857
2024-03-28,X,2,3.0,3.0,3.0
2024-03-30,X,3,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-03-31,X,3,2.857142857142857,2.857142857142857,2.857142857142857
2024-04-01,X,1,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-04-02,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-04-03,X,1,2.0,2.0,2.0
2024-04-04,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-04-05,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-04-06,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-04-07,X,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-04-08,X,2,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-04-10,X,4,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-04-11,X,3,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-04-12,X,3,2.142857142857143,2.142857142857143,2.142857142857143
2024-04-13,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-04-14,X,3,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-04-15,X,2,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-04-16,X,1,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-04-17,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-04-19,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-04-20,X,3,2.142857142857143,2.142857142857143,2.142857142857143
2024-04-21,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-04-22,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-04-23,X,3,2.0,2.0,2.0
2024-04-24,X,3,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-04-25,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-04-27,X,1,2.0,2.0,2.0
2024-04-28,X,7,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-04-29,X,3,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-04-30,X,2,2.857142857142857,2.857142857142857,2.857142857142857
2024-05-01,X,5,3.142857142857143,3.142857142857143,3.142857142857143
2024-05-02,X,3,3.142857142857143,3.142857142857143,3.142857142857143
2024-05-03,X,3,3.4285714285714284,3.4285714285714284,3.4285714285714284
2024-05-05,X,1,3.4285714285714284,3.4285714285714284,3.4285714285714284
2024-05-06,X,2,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-05-07,X,1,2.4285714285714284,2.4285714285714284,2.4285714285714284
2024-05-08,X,2,2.4285714285714284,2.4285714285714284,2.4285714285714284
2024-05-10,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-05-12,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-05-13,X,3,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-05-14,X,3,2.0,2.0,2.0
2024-05-15,X,4,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-05-16,X,1,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-05-17,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-05-18,X,1,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-05-19,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-05-20,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-05-21,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-05-22,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-05-23,X,2,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-05-24,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-05-26,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-05-29,X,4,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-05-30,X,2,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-05-31,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-06-01,X,4,2.142857142857143,2.142857142857143,2.142857142857143
2024-06-02,X,1,2.0,2.0,2.0
2024-06-03,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-06-04,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-06-05,X,3,2.0,2.0,2.0
2024-06-06,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-06-07,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-06-11,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-06-12,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-06-14,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-06-15,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-06-16,X,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-06-17,X,2,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-06-18,X,3,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-06-19,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-06-20,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-06-21,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-06-22,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-06-23,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-06-24,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-06-25,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-06-26,X,4,2.0,2.0,2.0
2024-06-27,X,2,2.0,2.0,2.0
2024-06-28,X,2,2.0,2.0,2.0
2024-06-29,X,1,2.0,2.0,2.0
2024-06-30,X,3,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-07-01,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-07-03,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-07-04,X,4,2.142857142857143,2.142857142857143,2.142857142857143
2024-07-05,X,1,2.0,2.0,2.0
2024-07-06,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-07-07,X,3,2.142857142857143,2.142857142857143,2.142857142857143
2024-07-08,X,2,2.0,2.0,2.0
2024-07-10,X,2,2.0,2.0,2.0
2024-07-11,X,1,2.0,2.0,2.0
2024-07-13,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-07-14,X,5,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-07-15,X,4,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-07-16,X,4,2.857142857142857,2.857142857142857,2.857142857142857
2024-07-17,X,1,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-07-18,X,3,2.857142857142857,2.857142857142857,2.857142857142857
2024-07-19,X,1,2.857142857142857,2.857142857142857,2.857142857142857
2024-07-20,X,1,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-07-22,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-07-23,X,4,2.142857142857143,2.142857142857143,2.142857142857143
2024-07-24,X,2,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-07-25,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-07-27,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-07-28,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-07-29,X,2,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-07-30,X,3,2.142857142857143,2.142857142857143,2.142857142857143
2024-07-31,X,3,2.0,2.0,2.0
2024-08-01,X,3,2.142857142857143,2.142857142857143,2.142857142857143
2024-08-02,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-08-05,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-08-06,X,3,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-08-08,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-08-10,X,1,2.0,2.0,2.0
2024-08-12,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-08-13,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-08-14,X,3,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-08-15,X,4,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-08-16,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-08-17,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-08-18,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-08-19,X,1,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-08-20,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-08-21,X,4,2.4285714285714284,2.4285714285714284,2.4285714285714284
2024-08-22,X,1,2.0,2.0,2.0
2024-08-23,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-08-24,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-08-25,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-08-26,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-08-27,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-08-28,X,3,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-09-02,X,4,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-09-03,X,2,2.0,2.0,2.0
2024-09-04,X,1,2.0,2.0,2.0
2024-09-05,X,7,2.857142857142857,2.857142857142857,2.857142857142857
2024-09-06,X,1,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-09-07,X,1,2.7142857142857144,2.7142857142857144,2.7142857142857144
2024-09-08,X,1,2.4285714285714284,2.4285714285714284,2.4285714285714284
2024-09-09,X,1,2.0,2.0,2.0
2024-09-10,X,2,2.0,2.0,2.0
2024-09-11,X,2,2.142857142857143,2.142857142857143,2.142857142857143
2024-09-13,X,2,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-09-15,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-09-18,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-09-19,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-09-20,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-09-23,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-09-24,X,3,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-09-25,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-09-26,X,2,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-09-27,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-09-29,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-09-30,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-10-01,X,3,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-10-02,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-10-03,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-10-04,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-10-05,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-10-07,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-10-09,X,4,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-10-10,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-10-11,X,3,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-10-12,X,3,2.142857142857143,2.142857142857143,2.142857142857143
2024-10-13,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-10-15,X,4,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-10-16,X,1,2.5714285714285716,2.5714285714285716,2.5714285714285716
2024-10-18,X,2,2.2857142857142856,2.2857142857142856,2.2857142857142856
2024-10-21,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-10-29,X,2,2.0,2.0,2.0
2024-10-30,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-10-31,X,1,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-11-01,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-11-02,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-11-04,X,2,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-11-06,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-11-08,X,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-11-09,X,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-11-11,X,2,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-11-13,X,5,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-11-16,X,2,2.0,2.0,2.0
2024-11-17,X,3,2.142857142857143,2.142857142857143,2.142857142857143
2024-11-18,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-11-20,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-11-22,X,1,2.142857142857143,2.142857142857143,2.142857142857143
2024-11-25,X,1,2.0,2.0,2.0
2024-11-26,X,3,1.7142857142857142,1.7142857142857142,1.7142857142857142
2024-11-28,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-11-29,X,2,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-11-30,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-12-01,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-12-02,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-12-03,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-12-04,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-12-06,X,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-12-09,X,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-12-10,X,3,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-12-11,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-12-12,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-12-15,X,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-12-16,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-12-19,X,3,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-12-20,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-12-22,X,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-12-23,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-12-24,X,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-12-25,X,3,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-12-27,X,5,2.142857142857143,2.142857142857143,2.142857142857143
2024-12-30,X,1,1.8571428571428572,1.8571428571428572,1.8571428571428572
2024-01-01,Y,1,1.0,1.0,1.0
2024-01-02,Y,1,1.0,1.0,1.0
2024-01-05,Y,3,1.6666666666666667,1.6666666666666667,1.6666666666666667
2024-01-06,Y,2,1.75,1.75,1.75
2024-01-08,Y,1,1.6,1.6,1.6
2024-01-09,Y,1,1.5,1.5,1.5
2024-01-11,Y,2,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-01-15,Y,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-01-17,Y,1,1.5714285714285714,1.5714285714285714,1.5714285714285714
2024-01-18,Y,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-01-19,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-01-25,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-01-27,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-01-30,Y,2,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-01-31,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-02-01,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-02-02,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-02-04,Y,3,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-02-08,Y,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-02-16,Y,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-03-06,Y,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-03-07,Y,1,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-03-08,Y,2,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-03-14,Y,1,1.4285714285714286,1.4285714285714286,1.4285714285714286
2024-03-20,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-03-22,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-03-23,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-03-24,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-03-25,Y,2,1.2857142857142858,1.2857142857142858,1.2857142857142858
2024-03-27,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-03-28,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2024-03-31,Y,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
